-384,-48,-78,1240262
-391,-43,-72,1240262
-385,-38,-70,1240263
-377,-31,-72,1240264
-376,-40,-73,1240265
-379,-40,-75,1240266
-378,-39,-79,1240267
-386,-39,-72,1240268
-382,-24,-77,1240269
-391,-33,-80,1240270
-376,-38,-83,1240273
-377,-32,-85,1240273
-386,-37,-76,1240274
-387,-23,-71,1240275
-386,-26,-71,1240276
-387,-31,-80,1240277
-394,-40,-93,1240278
-387,-33,-90,1240279
-383,-29,-81,1240280
-391,-41,-74,1240281
-383,-50,-85,1240284
-380,-40,-83,1240285
-384,-47,-78,1240285
-385,-36,-79,1240286
-391,-36,-82,1240287
-392,-35,-80,1240288
-390,-53,-78,1240289
-388,-49,-70,1240290
-383,-44,-72,1240292
-388,-38,-77,1240293
-383,-57,-74,1240295
-386,-58,-76,1240295
-389,-47,-81,1240296
-384,-38,-81,1240297
-386,-48,-82,1240298
-387,-47,-79,1240299
-389,-41,-75,1240300
-379,-29,-81,1240301
-381,-38,-81,1240302
-386,-38,-80,1240303
-378,-36,-70,1240306
-384,-40,-68,1240306
-393,-26,-80,1240308
-391,-28,-88,1240308
-376,-20,-84,1240309
-377,-32,-79,1240310
-376,-30,-76,1240311
-379,-41,-79,1240312
-387,-36,-76,1240313
-381,-27,-73,1240314
-372,-18,-82,1240317
-379,-33,-78,1240317
-379,-30,-80,1240318
-380,-31,-77,1240319
-375,-16,-77,1240320
-372,-36,-72,1240321
-379,-31,-79,1240322
-389,-41,-87,1240323
-388,-30,-89,1240324
-376,-33,-79,1240325
-379,-30,-80,1240328
-379,-29,-85,1240328
-369,-26,-78,1240329
-373,-42,-75,1240330
-372,-48,-80,1240331
-381,-52,-86,1240332
-379,-38,-82,1240333
-375,-48,-74,1240334
-381,-40,-82,1240335
-386,-47,-85,1240336
-372,-45,-74,1240339
-381,-43,-72,1240339
-386,-44,-70,1240340
-384,-40,-69,1240341
-375,-52,-77,1240342
-379,-57,-84,1240343
-386,-50,-90,1240344
-386,-56,-80,1240345
-377,-41,-76,1240346
-390,-53,-84,1240347
-379,-34,-83,1240350
-373,-35,-83,1240350
-378,-34,-84,1240351
-388,-36,-80,1240352
-388,-37,-81,1240353
-389,-35,-78,1240354
-388,-21,-79,1240355
-384,-18,-81,1240356
-382,-25,-78,1240357
-387,-46,-74,1240358
-385,-21,-82,1240361
-383,-11,-76,1240361
-389,-25,-81,1240362
-391,-35,-82,1240363
-387,-41,-76,1240364
-382,-32,-73,1240365
-381,-33,-85,1240366
-389,-38,-80,1240367
-381,-42,-76,1240368
-382,-39,-74,1240369
-394,-36,-79,1240372
-382,-39,-84,1240372
-382,-46,-85,1240373
-384,-37,-91,1240374
-384,-45,-88,1240375
-385,-35,-77,1240376
-385,-37,-82,1240377
-394,-56,-74,1240378
-398,-34,-65,1240379
-386,-20,-72,1240380
-374,-44,-87,1240383
-379,-54,-78,1240384
-383,-50,-73,1240384
-384,-53,-78,1240385
-375,-48,-76,1240386
-381,-58,-77,1240387
-382,-40,-82,1240388
-383,-42,-83,1240389
-382,-37,-80,1240390
-385,-44,-78,1240391
-380,-44,-81,1240394
-382,-40,-82,1240395
-382,-52,-86,1240395
-385,-59,-86,1240397
-385,-39,-81,1240397
-385,-32,-72,1240398
-383,-35,-70,1240399
-387,-26,-70,1240400
-388,-20,-83,1240401
-387,-29,-91,1240402
-379,-27,-83,1240405
-385,-24,-80,1240405
-397,-30,-81,1240407
-391,-31,-90,1240408
-389,-42,-88,1240409
-387,-24,-73,1240409
-384,-26,-69,1240410
-388,-24,-82,1240411
-382,-37,-85,1240412
-382,-31,-89,1240413
-389,-35,-87,1240416
-376,-35,-76,1240416
-383,-57,-80,1240417
-395,-50,-82,1240418
-388,-24,-71,1240419
-382,-29,-75,1240420
-381,-39,-82,1240421
-379,-42,-85,1240422
-382,-54,-78,1240423
-373,-46,-73,1240424
-373,-43,-80,1240427
-381,-54,-80,1240428
-377,-40,-83,1240428
-373,-39,-90,1240429
-372,-32,-70,1240431
-391,-47,-80,1240433
-385,-42,-74,1240433
-383,-51,-74,1240434
-377,-45,-73,1240435
-375,-43,-70,1240436
-381,-40,-81,1240439
-377,-38,-73,1240439
-385,-40,-75,1240440
-383,-23,-74,1240441
-378,-24,-76,1240443
-373,-23,-79,1240444
-377,-23,-81,1240445
-383,-22,-84,1240445
-392,-21,-73,1240446
-386,-17,-72,1240447
-382,-23,-75,1240450
-389,-24,-74,1240451
-391,-14,-69,1240451
-378,-19,-75,1240452
-381,-39,-82,1240453
-387,-35,-74,1240454
-391,-35,-74,1240455
-385,-21,-77,1240456
-382,-32,-80,1240457
-378,-40,-88,1240458
-390,-41,-74,1240461
-385,-51,-69,1240461
-378,-36,-74,1240462
-380,-44,-83,1240463
-373,-46,-86,1240465
-379,-59,-83,1240465
-385,-49,-82,1240466
-379,-51,-84,1240467
-373,-55,-83,1240468
-374,-53,-83,1240469
-378,-50,-79,1240472
-383,-54,-80,1240472
-381,-54,-81,1240473
-384,-65,-81,1240474
-382,-56,-79,1240475
-385,-46,-83,1240477
-383,-42,-85,1240478
-383,-59,-76,1240478
-390,-48,-74,1240479
-392,-39,-77,1240480
-378,-38,-85,1240483
-371,-38,-89,1240483
-374,-46,-83,1240484
-380,-33,-77,1240485
-379,-29,-77,1240487
-389,-32,-72,1240487
-387,-29,-77,1240488
-384,-37,-82,1240489
-383,-17,-87,1240490
-384,-20,-78,1240491
-385,-28,-73,1240494
-383,-23,-72,1240494
-378,-19,-85,1240495
-383,-21,-91,1240497
-381,-13,-90,1240497
-382,-25,-87,1240498
-379,-28,-85,1240499
-389,-41,-76,1240500
-386,-30,-76,1240501
-383,-26,-79,1240502
-386,-42,-77,1240505
-378,-37,-77,1240506
-376,-43,-80,1240507
-373,-45,-84,1240507
-378,-56,-75,1240508
-378,-55,-77,1240509
-371,-63,-89,1240510
-365,-59,-91,1240511
-367,-54,-89,1240512
-376,-39,-82,1240513
-379,-50,-88,1240516
-380,-60,-89,1240516
-385,-53,-81,1240517
-375,-56,-82,1240518
-374,-57,-76,1240519
-373,-56,-74,1240520
-388,-47,-85,1240521
-385,-44,-85,1240522
-383,-35,-75,1240524
-374,-26,-77,1240524
-381,-33,-92,1240527
-392,-44,-86,1240528
-388,-33,-79,1240529
-384,-32,-79,1240529
-381,-19,-88,1240530
-388,-24,-83,1240531
-399,-35,-77,1240532
-393,-23,-76,1240533
-399,-26,-80,1240534
-391,-17,-75,1240535
-384,-26,-84,1240538
-382,-28,-77,1240539
-384,-15,-74,1240539
-387,-26,-80,1240540
-385,-24,-73,1240541
-382,-30,-78,1240542
-382,-20,-70,1240543
-379,-23,-73,1240544
-387,-24,-78,1240545
-383,-20,-85,1240546
-370,-38,-84,1240549
-379,-44,-84,1240549
-382,-35,-79,1240550
-385,-34,-73,1240551
-377,-39,-79,1240552
-378,-52,-89,1240553
-379,-41,-86,1240554
-384,-47,-85,1240555
-374,-46,-87,1240556
-379,-59,-84,1240557
-379,-50,-72,1240560
-374,-46,-75,1240560
-375,-57,-86,1240561
-366,-54,-96,1240562
-381,-63,-89,1240563
-383,-51,-88,1240564
-384,-49,-81,1240565
-377,-40,-77,1240566
-373,-47,-82,1240567
-376,-42,-87,1240568
-379,-36,-74,1240571
-382,-31,-75,1240571
-379,-21,-72,1240572
-378,-30,-83,1240573
-388,-28,-79,1240574
-395,-29,-80,1240575
-397,-28,-78,1240576
-390,-22,-78,1240577
-387,-20,-76,1240578
-379,-13,-75,1240579
-382,-16,-83,1240582
-390,-23,-73,1240582
-392,-14,-75,1240583
-390,-27,-77,1240584
-385,-24,-83,1240585
-387,-32,-89,1240586
-379,-26,-81,1240587
-377,-38,-80,1240588
-382,-35,-74,1240589
-387,-36,-78,1240590
-388,-37,-78,1240593
-382,-31,-75,1240593
-372,-33,-66,1240594
-383,-56,-71,1240595
-379,-55,-80,1240596
-387,-61,-85,1240597
-385,-38,-84,1240599
-376,-45,-88,1240599
-371,-42,-87,1240601
-377,-61,-80,1240601
-384,-38,-74,1240604
-372,-22,-80,1240604
-375,-46,-88,1240605
-380,-42,-85,1240606
-379,-51,-81,1240607
-384,-51,-78,1240608
-384,-47,-81,1240609
-383,-52,-75,1240610
-381,-47,-83,1240611
-382,-52,-73,1240612
-385,-37,-75,1240615
-381,-38,-73,1240615
-380,-41,-74,1240616
-382,-26,-82,1240617
-390,-26,-75,1240618
-387,-19,-71,1240619
-385,-28,-74,1240620
-382,-24,-73,1240621
-392,-34,-77,1240622
-397,-25,-82,1240623
-385,-27,-78,1240626
-387,-24,-73,1240626
-377,-23,-77,1240627
-385,-32,-78,1240628
-385,-18,-82,1240630
-380,-27,-90,1240630
-384,-30,-89,1240631
-381,-28,-83,1240632
-382,-31,-77,1240633
-382,-25,-68,1240634
-375,-30,-90,1240637
-380,-33,-88,1240637
-385,-35,-85,1240638
-380,-45,-86,1240639
-375,-38,-81,1240640
-373,-44,-76,1240641
-375,-38,-83,1240642
-388,-54,-80,1240643
-379,-46,-75,1240644
-375,-41,-76,1240645
-386,-46,-77,1240648
-387,-40,-75,1240648
-381,-54,-75,1240649
-374,-54,-82,1240650
-374,-55,-85,1240651
-377,-43,-84,1240652
-385,-36,-81,1240653
-386,-39,-79,1240654
-382,-39,-83,1240655
-388,-36,-81,1240656
-387,-41,-71,1240659
-386,-36,-76,1240659
-382,-34,-81,1240660
-380,-35,-85,1240661
-389,-38,-80,1240662
-384,-21,-72,1240663
-382,-24,-68,1240664
-380,-21,-80,1240665
-382,-35,-82,1240666
-372,-37,-79,1240667
-388,-32,-77,1240670
-402,-29,-77,1240670
-393,-31,-79,1240671
-383,-45,-73,1240672
-379,-37,-76,1240673
-387,-43,-77,1240674
-382,-35,-82,1240675
-389,-33,-79,1240676
-381,-28,-84,1240677
-380,-40,-82,1240678
-387,-34,-77,1240681
-378,-38,-72,1240681
-382,-48,-74,1240682
-378,-39,-85,1240683
-376,-45,-82,1240684
-382,-43,-83,1240685
-387,-43,-85,1240686
-379,-39,-87,1240687
-383,-52,-83,1240688
-378,-50,-83,1240689
-378,-33,-82,1240692
-380,-40,-83,1240692
-394,-45,-84,1240693
-387,-50,-83,1240694
-384,-47,-85,1240695
-379,-39,-84,1240696
-384,-35,-75,1240697
-384,-30,-72,1240698
-384,-43,-80,1240699
-385,-41,-77,1240701
-390,-37,-82,1240703
-391,-41,-80,1240704
-385,-29,-84,1240704
-385,-38,-80,1240705
-383,-40,-78,1240706
-382,-29,-72,1240707
-390,-24,-73,1240708
-394,-30,-77,1240709
-389,-40,-82,1240710
-385,-43,-76,1240711
-388,-30,-81,1240714
-391,-25,-80,1240714
-384,-31,-83,1240715
-380,-39,-76,1240716
-380,-26,-69,1240717
-381,-30,-80,1240718
-374,-34,-80,1240719
-378,-47,-81,1240720
-380,-47,-75,1240721
-384,-42,-79,1240722
-381,-45,-83,1240725
-392,-36,-86,1240725
-389,-38,-82,1240726
-375,-32,-74,1240727
-381,-49,-81,1240728
-392,-40,-85,1240729
-388,-43,-82,1240730
-380,-41,-66,1240731
-378,-41,-67,1240732
-372,-38,-82,1240733
-381,-40,-82,1240736
-382,-25,-82,1240737
-385,-38,-81,1240738
-382,-32,-78,1240738
-377,-51,-78,1240739
-382,-52,-68,1240742
-381,-41,-79,1240743
-381,-41,-86,1240743
-384,-31,-95,1240744
-383,-32,-94,1240746
-374,-29,-83,1240748
-376,-22,-79,1240749
-378,-25,-78,1240749
-384,-33,-87,1240750
-378,-31,-84,1240751
-383,-38,-78,1240752
-385,-25,-72,1240753
-395,-27,-77,1240754
-393,-27,-73,1240755
-390,-39,-76,1240756
-385,-37,-70,1240759
-390,-33,-80,1240759
-394,-42,-81,1240760
-381,-33,-78,1240761
-378,-39,-87,1240762
-383,-47,-93,1240763
-384,-50,-87,1240764
-381,-31,-81,1240765
-382,-33,-70,1240766
-385,-27,-78,1240767
-383,-41,-72,1240770
-389,-53,-72,1240770
-386,-41,-70,1240771
-384,-39,-77,1240772
-382,-37,-80,1240773
-385,-50,-87,1240774
-391,-43,-81,1240775
-387,-44,-85,1240776
-381,-48,-78,1240777
-382,-48,-76,1240778
-389,-36,-73,1240781
-380,-37,-67,1240781
-378,-35,-73,1240782
-383,-52,-77,1240783
-388,-40,-76,1240784
-385,-43,-78,1240785
-384,-29,-77,1240786
-386,-34,-83,1240787
-382,-36,-81,1240788
-376,-31,-82,1240789
-384,-42,-88,1240792
-379,-40,-88,1240792
-379,-35,-80,1240794
-385,-30,-76,1240794
-389,-40,-84,1240795
-390,-40,-91,1240796
-388,-29,-90,1240797
-386,-26,-82,1240798
-377,-27,-90,1240799
-381,-42,-93,1240800
-387,-32,-77,1240803
-384,-33,-79,1240805
-383,-26,-73,1240806
-386,-34,-73,1240806
-383,-38,-76,1240807
-384,-54,-86,1240808
-382,-45,-90,1240809
-377,-36,-91,1240810
-374,-19,-85,1240811
-379,-28,-83,1240812
-383,-43,-77,1240815
-376,-37,-84,1240816
-374,-40,-90,1240816
-379,-37,-84,1240817
-388,-41,-80,1240818
-393,-39,-76,1240819
-383,-40,-79,1240820
-381,-36,-78,1240821
-375,-51,-82,1240822
-386,-61,-86,1240823
-383,-44,-84,1240826
-386,-29,-80,1240826
-387,-42,-79,1240827
-389,-33,-74,1240828
-390,-42,-75,1240829
-379,-40,-75,1240830
-383,-52,-80,1240831
-378,-37,-76,1240833
-383,-42,-79,1240834
-388,-35,-79,1240834
-391,-36,-76,1240837
-385,-26,-76,1240837
-388,-30,-75,1240838
-384,-22,-78,1240839
-388,-36,-81,1240840
-386,-39,-82,1240841
-386,-38,-77,1240842
-375,-28,-68,1240843
-367,-35,-77,1240844
-370,-38,-81,1240845
-374,-31,-77,1240848
-378,-37,-80,1240849
-384,-37,-82,1240849
-380,-30,-84,1240850
-387,-34,-88,1240851
-382,-33,-87,1240852
-385,-40,-88,1240853
-380,-32,-83,1240854
-382,-51,-86,1240855
-383,-45,-75,1240856
-369,-34,-83,1240859
-373,-41,-84,1240859
-381,-32,-84,1240860
-383,-34,-85,1240861
-388,-43,-86,1240862
-377,-46,-89,1240863
-373,-42,-86,1240864
-373,-41,-88,1240865
-385,-48,-95,1240866
-381,-35,-86,1240867
-388,-29,-74,1240870
-389,-34,-76,1240870
-380,-27,-79,1240871
-380,-42,-82,1240872
-386,-44,-83,1240873
-382,-53,-76,1240874
-372,-45,-80,1240875
-379,-54,-77,1240876
-388,-38,-80,1240877
-392,-31,-79,1240878
-383,-41,-77,1240881
-383,-37,-77,1240881
-386,-38,-74,1240883
-379,-35,-74,1240884
-383,-37,-85,1240884
-383,-37,-81,1240885
-382,-41,-83,1240886
-384,-45,-74,1240887
-389,-38,-80,1240888
-394,-26,-69,1240889
-379,-29,-76,1240892
-375,-33,-79,1240892
-392,-40,-83,1240893
-396,-35,-84,1240894
-401,-44,-83,1240895
-391,-32,-70,1240896
-392,-37,-73,1240897
-386,-34,-74,1240898
-380,-45,-79,1240899
-382,-34,-86,1240900
-379,-22,-80,1240903
-390,-35,-79,1240903
-393,-43,-79,1240904
-386,-62,-81,1240905
-377,-46,-74,1240907
-378,-54,-69,1240907
-379,-44,-67,1240909
-376,-39,-81,1240909
-389,-32,-83,1240910
-384,-45,-78,1240911
-372,-45,-81,1240914
-375,-37,-81,1240914
-376,-37,-79,1240915
-390,-50,-72,1240916
-384,-40,-76,1240917
-392,-43,-70,1240918
-386,-34,-76,1240919
-389,-36,-88,1240920
-388,-29,-83,1240921
-384,-39,-79,1240922
-384,-43,-79,1240925
-379,-35,-77,1240925
-382,-44,-79,1240926
-386,-39,-82,1240927
-381,-37,-84,1240928
-383,-37,-81,1240929
-390,-39,-81,1240930
-399,-41,-81,1240931
-388,-47,-77,1240932
-380,-46,-71,1240933
-382,-34,-81,1240936
-391,-44,-87,1240937
-387,-50,-80,1240937
-383,-42,-81,1240938
-393,-37,-85,1240939
-388,-25,-84,1240940
-380,-34,-82,1240941
-375,-28,-84,1240942
-381,-36,-76,1240943
-384,-40,-73,1240944
-377,-38,-75,1240947
-367,-36,-80,1240947
-381,-43,-71,1240948
-388,-44,-81,1240949
-383,-34,-83,1240951
-372,-24,-82,1240951
-376,-39,-74,1240952
-377,-27,-75,1240953
-387,-33,-76,1240954
-389,-36,-82,1240955
-375,-40,-82,1240958
-383,-42,-76,1240958
-381,-37,-75,1240960
-371,-32,-82,1240960
-374,-26,-89,1240961
-380,-33,-85,1240962
-379,-35,-70,1240963
-381,-37,-75,1240964
-381,-39,-81,1240965
-380,-42,-86,1240966
-388,-37,-80,1240969
-379,-42,-78,1240969
-372,-38,-83,1240970
-376,-29,-80,1240971
-382,-31,-77,1240972
-388,-32,-71,1240973
-377,-29,-72,1240974
-372,-30,-74,1240975
-373,-34,-76,1240976
-386,-45,-88,1240977
-384,-41,-76,1240980
-384,-36,-76,1240980
-385,-41,-81,1240981
-381,-33,-83,1240982
-374,-38,-84,1240983
-378,-41,-76,1240984
-386,-46,-76,1240985
-386,-58,-80,1240986
-382,-56,-79,1240987
-378,-45,-87,1240988
-397,-59,-80,1240991
-396,-52,-72,1240991
-378,-18,-66,1240992
-373,-24,-76,1240993
-377,-33,-81,1240994
-387,-44,-84,1240995
-385,-37,-83,1240996
-384,-41,-83,1240997
-382,-39,-85,1240998
-383,-47,-81,1240999
-381,-38,-85,1241002
-380,-34,-83,1241002
-379,-45,-80,1241003
-383,-45,-79,1241004
-390,-41,-76,1241005
-387,-38,-86,1241006
-379,-36,-80,1241007
-385,-41,-74,1241009
-383,-38,-74,1241009
-389,-37,-83,1241011
-386,-32,-80,1241013
-385,-39,-82,1241013
-387,-47,-79,1241014
-388,-43,-84,1241015
-391,-38,-79,1241016
-384,-32,-80,1241017
-395,-41,-78,1241018
-388,-41,-86,1241019
-386,-40,-77,1241021
-386,-40,-74,1241022
-377,-36,-89,1241025
-375,-30,-82,1241025
-382,-34,-89,1241026
-383,-29,-79,1241027
-385,-37,-80,1241028
-380,-29,-79,1241029
-386,-33,-87,1241030
-388,-23,-75,1241031
-382,-19,-75,1241032
-382,-33,-85,1241033
-388,-37,-79,1241036
-381,-39,-77,1241036
-382,-43,-74,1241037
-383,-32,-78,1241038
-384,-44,-80,1241039
-385,-33,-84,1241040
-381,-37,-81,1241041
-370,-32,-74,1241042
-386,-35,-73,1241043
-384,-33,-79,1241044
-375,-34,-80,1241047
-377,-39,-81,1241047
-370,-43,-80,1241048
-372,-45,-84,1241049
-377,-36,-85,1241050
-383,-44,-77,1241051
-387,-40,-78,1241053
-386,-48,-80,1241054
-381,-34,-79,1241054
-385,-34,-83,1241055
-381,-33,-71,1241058
-384,-42,-69,1241058
-383,-44,-67,1241059
-389,-50,-76,1241060
-381,-42,-85,1241061
-385,-43,-94,1241062
-380,-34,-81,1241063
-382,-47,-77,1241064
-389,-37,-83,1241065
-385,-33,-76,1241066
-392,-48,-80,1241069
-386,-46,-79,1241069
-374,-31,-74,1241070
-385,-36,-73,1241071
-388,-32,-75,1241072
-386,-37,-81,1241073
-380,-34,-77,1241074
-374,-35,-72,1241075
-367,-32,-80,1241076
-371,-46,-82,1241077
-383,-47,-88,1241080
-389,-36,-76,1241080
-389,-40,-71,1241081
-384,-27,-78,1241082
-385,-36,-85,1241083
-382,-30,-80,1241084
-377,-39,-82,1241085
-377,-31,-77,1241086
-386,-34,-80,1241087
-393,-30,-87,1241088
-379,-34,-87,1241091
-378,-39,-88,1241091
-384,-41,-84,1241092
-384,-37,-81,1241093
-391,-29,-71,1241094
-389,-39,-79,1241095
-386,-50,-77,1241096
-381,-40,-82,1241097
-386,-39,-81,1241098
-380,-42,-85,1241099
-385,-51,-71,1241102
-387,-51,-74,1241102
-377,-32,-82,1241103
-378,-32,-78,1241104
-378,-24,-76,1241105
-380,-46,-82,1241106
-384,-45,-78,1241107
-380,-38,-79,1241108
-393,-40,-81,1241109
-386,-38,-81,1241111
-384,-40,-73,1241113
-386,-45,-73,1241113
-386,-41,-77,1241114
-392,-47,-81,1241115
-387,-40,-90,1241116
-376,-39,-91,1241117
-377,-22,-81,1241118
-379,-26,-78,1241119
-384,-39,-82,1241120
-384,-40,-83,1241121
-377,-30,-78,1241124
-381,-40,-78,1241124
-375,-41,-75,1241125
-386,-55,-71,1241126
-390,-41,-78,1241127
-386,-42,-87,1241128
-382,-40,-78,1241129
-381,-43,-75,1241130
-380,-35,-83,1241131
-379,-43,-86,1241132
-376,-27,-75,1241135
-386,-28,-70,1241135
-383,-33,-86,1241136
-382,-38,-90,1241137
-377,-40,-79,1241138
-378,-42,-74,1241139
-381,-33,-81,1241140
-393,-37,-84,1241141
-384,-31,-83,1241142
-390,-37,-81,1241143
-374,-50,-77,1241146
-379,-43,-79,1241146
-386,-33,-79,1241148
-383,-33,-79,1241148
-364,-44,-79,1241149
-364,-48,-80,1241150
-376,-51,-82,1241151
-381,-48,-77,1241152
-387,-41,-75,1241153
-389,-38,-75,1241154
-374,-35,-71,1241157
-374,-38,-78,1241157
-376,-53,-77,1241159
-373,-49,-79,1241159
-380,-51,-79,1241160
-387,-36,-82,1241161
-390,-40,-85,1241162
-382,-31,-76,1241163
-368,-36,-75,1241164
-368,-36,-76,1241165
-388,-33,-74,1241168
-385,-38,-71,1241168
-388,-34,-72,1241169
-389,-40,-73,1241170
-391,-66,-80,1241171
-386,-43,-80,1241172
-372,-9,-72,1241173
-381,-17,-77,1241174
-392,-21,-83,1241176
-393,-27,-87,1241176
-387,-39,-81,1241179
-382,-32,-76,1241179
-386,-36,-77,1241180
-380,-39,-81,1241181
-383,-45,-85,1241182
-387,-31,-82,1241183
-389,-41,-87,1241184
-387,-37,-87,1241185
-385,-35,-98,1241186
-387,-38,-90,1241187
-387,-38,-84,1241190
-382,-40,-81,1241190
-385,-43,-83,1241191
